1.9521,2.0935,1.5005,1.9338,2.1382,2.2221,2.0672,1.8953,2.0317,2.0196
1.9804,1.7948,1.5434,1.9391,1.8746,1.8846,2.1124,1.7773,1.9937,2.1577
1.9266,2.0396,1.6058,2.4335,2.3425,2.6971,2.2489,2.1816,2.3642,2.3883
1.5983,1.9926,1.5314,1.7835,1.9306,2.0699,1.6599,1.8131,1.7263,1.8655
2.3644,2.7759,2.3769,2.528,2.7694,2.7336,2.477,2.401,2.6284,2.6219
1.8736,2.1521,1.7043,1.7799,2.0574,2.0236,1.6643,1.9737,1.9915,2.0581
1.7121,2.1348,1.6923,1.4011,1.9713,1.9537,1.5142,1.681,1.819,1.8586
1.301,1.312,1.301,1.6595,1.5478,1.4662,1.301,1.301,1.301,1.6847
1.8729,1.8501,1.301,1.7471,1.9342,2.1605,1.8075,2.0813,1.7063,2.044
2.1546,2.3011,1.8786,2.1081,2.713,2.6209,2.3497,2.3398,2.2983,2.3178
1.7528,1.9132,1.6502,1.694,1.9131,1.9764,1.626,1.5873,1.8289,1.9444
1.4857,1.7532,1.697,1.6191,1.7462,1.8342,1.3443,1.5808,1.5464,1.8426
1.8147,2.004,1.9429,1.7624,2.0595,2.1557,1.8404,1.7671,1.8209,1.9801
2.0547,2.0171,1.5788,1.7254,2.1528,2.1377,1.342,1.935,2.0622,1.9909
1.8336,2.0473,1.4594,1.9397,2.2712,2.1779,1.8301,1.7583,1.9201,1.926
1.301,1.301,1.301,1.5643,1.301,1.301,1.844,1.301,1.301,2.1341
2.3597,2.8441,1.9285,2.5175,2.758,2.5691,2.5133,2.2899,2.3897,2.7153
2.2693,2.1141,1.7079,1.3714,1.8508,1.9433,1.6746,1.7588,2.2373,1.7788
2.1013,1.9743,1.8444,1.7569,2.4192,2.2604,1.8703,1.9215,2.0662,2.2117
1.9662,2.2146,1.7738,1.9748,1.9646,2.2764,2.1116,1.9714,1.8652,1.8982
1.4701,2.1003,1.301,1.4189,1.3354,1.8618,1.5611,1.3502,1.3955,1.7093
1.7674,2.0713,1.6047,1.748,2.1834,1.9634,1.7259,1.6794,1.6879,2.0121
1.7804,1.5695,1.9777,1.888,2.0871,2.2317,1.921,1.9366,1.8637,2.0328
1.8061,1.373,1.301,1.7186,2.1178,2.1635,1.7922,1.845,1.7545,2.2103
3.2537,3.4446,3.3157,3.0532,3.4422,3.5771,2.9144,3.2568,2.4386,3.4993
2.2146,2.0767,1.7043,2.2275,2.4763,2.2342,2.3362,2.0387,2.2271,2.444
1.792,1.5481,1.301,1.301,2.065,1.9411,1.5555,1.6311,1.8634,1.858
2.4378,2.6512,2.1141,2.1764,2.6834,2.1554,2.355,2.1845,2.3602,2.7324
1.8831,1.5599,1.3366,1.9608,1.9691,1.8189,1.4754,1.8216,1.6737,1.8982
1.9343,1.9832,1.4812,2.06,1.8878,2.1847,1.9724,1.9825,1.8738,2.2227
1.301,1.301,1.301,1.301,1.5623,1.717,1.301,1.9888,1.301,1.7241
1.6696,1.6973,1.301,1.6334,1.9281,1.8137,1.7794,1.301,1.5817,1.8108
2.2584,2.1773,2.128,1.9655,2.1598,2.3794,2.1007,2.2538,1.9165,2.6684
2.0935,2.0707,1.74,1.5947,2.5838,2.3615,2.0694,1.9222,2.1647,2.413
2.0047,2.3493,1.8324,2.1456,2.0902,2.4105,2.2118,2.1607,1.9442,2.2192
2.5456,2.2295,1.8798,2.2918,2.7454,2.3385,2.4114,2.3021,2.5204,2.6418
1.8538,1.5936,1.301,1.5898,1.7728,2.1302,2.1838,2.09,1.5727,1.9496
1.7281,2.0123,1.9839,1.7213,2.1454,2.1207,1.8996,1.6027,1.9048,2.0862
1.6746,1.7507,1.3633,1.3569,1.6201,1.7362,1.399,1.301,1.4979,1.6403
1.5532,2.0351,1.5092,1.5379,1.9473,1.8447,1.5294,1.4953,1.5403,1.9211
1.8974,2.424,2.2282,1.9637,2.2526,2.1076,1.9195,1.8044,2.0485,2.2629
1.9519,2.2643,1.6614,1.9096,2.1008,2.1568,1.8152,1.8976,2.0559,2.0538
2.1507,2.102,1.9296,1.9821,2.161,2.4459,1.9219,1.5254,2.3052,2.4848
2.3971,2.3675,1.7597,1.8025,2.3214,2.258,2.1867,1.8322,2.4242,2.6441
2.1734,2.1702,2.3828,1.6563,2.1593,2.382,1.6266,2.0184,1.8092,2.3846
2.363,2.6032,2.2845,1.956,2.6436,2.6104,1.8942,2.2925,2.3001,2.551
1.7166,1.3608,1.301,1.301,1.301,2.1196,1.5893,1.603,1.6405,1.8458
1.4461,1.301,1.301,1.6232,2.0482,1.9105,1.7119,1.4382,1.6651,2.0485
1.4819,1.677,1.5714,1.301,1.6083,1.7511,1.4582,1.5701,1.5659,1.7531
1.7012,1.4926,1.301,1.4836,1.771,1.492,1.301,1.3426,1.6563,1.7944
2.0627,2.3543,2.0856,2.0688,2.3865,2.458,2.1241,2.2403,2.1915,2.4299
1.891,2.2846,1.4962,2.1239,2.0802,2.1701,1.9394,1.9593,1.8257,2.0629
1.5437,1.9259,1.7676,1.7847,1.7219,2.1011,1.854,1.8602,1.4612,2.1995
1.7169,2.3161,1.4297,1.7317,1.861,2.0687,1.7853,1.6318,1.7883,1.8548
2.168,2.373,2.0003,1.301,2.4117,2.4494,2.0102,2.1048,2.3905,2.4663
1.8809,1.9636,1.301,1.9242,2.0785,1.9856,1.6681,1.7485,1.7623,2.2128
1.8964,2.2227,1.4594,1.7665,1.9816,1.8934,1.8289,1.8185,1.6724,1.7727
1.7182,1.9567,1.301,1.3204,1.5575,1.8211,1.3232,1.6264,1.5571,1.6157
1.9048,2.0272,1.9285,2.0887,1.8657,2.4574,2.3113,1.8246,1.8229,2.128
2.8946,3.0598,2.5919,2.7178,2.7255,3.1689,2.7827,2.8295,2.9007,3.0872
1.7029,2.3508,1.745,1.301,1.8746,2.1509,1.3877,1.5336,1.5773,1.301
1.4763,1.6829,1.4245,1.301,1.301,1.4825,1.301,1.3803,1.6822,1.8136
1.535,1.3669,1.301,1.301,1.4415,1.7938,1.301,1.301,1.301,1.379
2.4761,2.9577,2.4683,2.2631,2.7318,2.917,2.4324,2.4469,2.4026,2.7319
2.3094,2.6431,2.4108,2.1746,2.511,2.6079,2.2471,2.3137,2.3207,2.5611
1.8713,2.1152,1.5486,1.8115,2.1199,2.0443,1.8508,1.9096,1.8519,2.1164
1.9778,2.4187,2.1084,2.1489,2.4045,2.6166,2.2051,2.1319,2.1367,2.3376
1.4351,1.8744,1.301,1.301,1.7956,1.7459,1.8487,1.301,1.301,1.6645
1.301,1.8307,1.301,1.301,1.8119,1.301,1.301,1.301,1.9061,1.301
1.7611,2.0415,1.8088,1.5193,2.0353,1.6718,1.5383,1.5949,1.6957,1.9536
1.301,1.3963,1.301,1.301,1.5642,1.301,1.301,1.301,1.301,1.301
1.301,1.6902,1.3366,1.301,1.6167,1.3484,1.301,1.301,1.4131,1.3202
2.6221,3.211,2.9426,2.3837,2.9383,2.8688,2.3755,2.3815,2.6365,2.7577
1.8559,1.8982,1.4594,1.835,1.9555,1.9994,1.761,1.6149,1.9643,2.0068
1.7768,2.1354,1.6723,1.7055,2.1499,2.1478,1.6621,1.826,1.7699,1.9695
1.345,1.301,1.301,1.301,1.5782,1.492,1.5807,1.301,1.6953,1.301
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.689,1.3608,1.301,1.3261,1.8945,1.8363,1.5814,1.4608,1.5601,1.6403
1.301,1.9543,1.3193,1.301,1.8878,1.8808,1.5652,1.6092,1.5253,1.8554
1.8333,2.2871,1.7524,1.8709,2.1689,2.1276,1.8304,1.8959,1.9759,2.1882
1.7677,1.301,1.301,1.301,1.642,1.301,1.301,1.6156,2.1323,1.8636
2.1234,2.5741,1.9296,2.2003,2.2709,2.5317,2.3454,2.4536,1.5247,2.2587
2.0534,2.3195,1.5092,2.1922,2.077,2.2699,2.1572,2.3126,1.3627,2.1459
1.301,2.1546,1.301,1.301,1.3588,1.301,1.301,1.301,1.301,1.5966
1.5635,1.4446,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.6591,2.1206,1.9664,1.6226,2.1521,2.0556,1.4282,1.9153,1.7259,2.0174
1.6,1.462,1.301,1.301,1.301,1.301,1.301,1.3796,1.3457,1.5978
1.4333,2.5063,1.301,1.4675,1.5881,2.2097,1.301,1.868,1.8435,1.3993
1.301,1.6043,1.301,1.301,1.301,1.4561,1.301,1.301,1.301,1.301
1.301,1.5255,1.6092,1.6351,2.0034,1.5601,1.483,1.301,1.6098,1.7267
1.301,1.301,1.301,1.9158,1.4156,1.9366,1.301,1.301,1.301,1.301
1.301,1.7739,1.301,1.9135,1.301,2.3041,1.539,1.301,1.3281,1.7467
1.4258,1.3669,1.5381,1.6806,1.301,2.2288,1.5624,1.7868,1.918,1.8347
1.8498,2.2103,1.6583,1.7371,1.933,2.0797,1.5931,1.746,1.904,1.8592
1.301,1.5827,1.301,1.3261,1.5023,1.4243,1.301,1.301,1.301,1.46
2.0423,2.3857,1.301,2.0524,2.4669,2.3828,2.1401,2.1149,2.2225,2.1297
1.8603,2.0157,1.5652,1.8715,2.0034,1.884,2.0896,1.9817,2.1517,2.3345
1.5858,1.7195,1.301,1.8557,2.1196,1.6316,1.6151,1.4618,1.9868,1.8413
1.301,1.9512,1.301,2.1185,1.4923,1.4492,1.886,1.301,1.317,1.7483
1.99,2.4173,1.8016,2.0867,2.3485,2.3281,2.1075,1.9929,2.1803,2.2175
1.7995,1.9575,1.5176,1.6861,1.4647,2.2631,1.9514,1.7825,1.7385,2.1051
1.6718,1.4717,1.301,1.8115,1.8976,1.38,1.6504,1.4771,1.6892,1.828
1.6951,1.7679,1.301,1.6351,1.9211,1.9026,1.5693,1.5341,1.6434,1.8198
2.2556,2.5765,2.5105,2.0173,2.422,2.4843,2.4003,2.3078,2.1091,2.0303
1.7645,2.0586,1.68,1.9761,2.047,2.1125,1.9435,1.6735,2.0411,1.9408
1.4615,2.388,1.301,2.6547,1.6813,2.2449,2.7653,1.4878,1.301,1.9829
1.7237,1.879,1.301,1.6272,1.8439,2.0004,1.7819,1.6635,1.7198,1.5766
1.6399,1.6008,1.4069,1.3418,1.919,2.1042,1.6588,1.6307,1.604,1.8347
1.7757,2.174,1.6408,1.9078,2.022,2.2172,1.9466,1.7321,1.9554,1.9516
1.8789,2.3807,1.5714,1.9552,2.2853,2.1988,2.1697,2.205,1.8364,2.2825
1.6445,1.5599,1.3408,1.8301,2.0282,1.6527,1.7701,1.6516,1.7092,1.6023
2.6473,3.0747,2.3555,2.5803,3.0665,2.8041,2.7511,2.5907,2.8822,2.7916
2.2434,2.3886,1.7475,1.9745,2.7388,2.513,2.1848,2.1155,2.4598,2.3191
1.6729,1.9464,1.301,1.5848,2.0753,2.0521,1.6058,1.5655,1.7358,1.9541
2.2264,2.4397,1.9891,2.3681,2.2424,2.4375,2,2.1941,2.0428,2.227
1.9614,1.7016,1.4705,1.835,1.6636,1.9146,1.5638,1.77,1.5812,1.8094
2.0541,1.9551,1.6683,2.1653,2.2302,2.3585,2.0368,2.0507,2.0012,2.4531
2.0704,2.3742,2.1246,1.9324,2.4055,2.262,2.0117,1.9441,2.2682,2.2259
2.3472,2.4678,2.3364,2.5132,1.939,2.4682,2.4918,2.2581,1.301,1.8478
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.8006,2.4654,1.8331,2.097,1.9438,2.2878,1.9523,1.6432,1.8122,2.1253
1.9508,1.9868,1.7195,1.8779,1.9148,2.1789,1.8433,2.072,1.7182,2.0032
1.4533,1.301,1.301,1.6806,1.8963,1.301,1.301,1.301,1.8109,1.301
1.781,1.8937,1.301,1.6776,2.0003,2.1492,1.739,1.6944,1.666,1.9413
1.8196,1.7469,1.6323,1.8646,1.7272,2.018,1.6888,1.7993,1.6953,1.838
1.6931,1.6282,1.301,1.4162,1.9173,2.1042,1.3135,1.8351,1.6769,1.7689
1.8377,1.8275,1.4365,1.5015,1.8464,1.6189,1.301,1.6425,1.9823,2.138
2.0468,2.3082,1.9533,2.0431,2.6027,2.2496,2.067,1.9519,2.1298,2.3262
2.0349,2.2922,2.0749,2.1815,2.3342,2.6087,2.146,2.2704,2.1309,2.4243
1.9343,1.6959,1.4736,1.7259,2.0401,2.1196,1.7005,1.7703,1.9319,1.7735
1.3643,1.301,1.301,1.301,1.5952,1.7954,1.301,1.3899,1.5329,1.301
2.4609,2.2219,1.8828,2.0383,2.5432,2.5768,2.3467,2.2835,2.3353,2.6559
2.7987,2.754,2.3209,2.9154,2.8431,2.876,2.6375,2.6774,2.934,3.1514
2.2256,2.5925,1.878,2.7029,2.2472,2.4279,2.0421,2.1582,2.4153,2.705
3.1406,3.445,2.828,3.2646,3.2392,3.3593,3.115,3.0848,3.2986,3.5012
1.5537,1.8892,1.3633,1.4378,1.9461,1.9123,1.4253,1.5776,1.8125,1.301
1.6282,1.8667,1.301,1.301,1.7512,1.686,1.301,1.4526,1.7373,1.301
2.435,2.4211,1.9203,2.0357,2.4661,2.2334,2.0512,2.035,1.8686,2.3317
1.8175,2.0428,1.5788,1.5929,2.1106,1.4951,1.547,1.5051,1.6241,1.9561
2.1295,2.0137,1.8994,2.015,2.2632,2.6979,2.1531,2.5418,1.618,2.2106
1.4058,2.0415,1.301,1.301,1.638,2.317,1.7722,2.0971,1.301,1.4101
1.5241,1.301,1.301,1.301,1.6898,1.9906,1.301,1.301,1.301,2.1185
2.0294,2.4211,2.1307,1.858,2.1432,2.6505,1.508,2.3096,2.0506,2.355
2.5102,2.1759,2.2186,2.2972,2.196,3.0144,2.1429,2.3017,2.5694,2.2734
1.8831,1.8511,1.5314,1.6488,2.0295,2.2577,1.5747,1.9083,1.9408,2.0294
1.8769,1.975,1.3809,1.787,1.7425,2.0478,1.959,1.8903,1.7377,1.8045
1.6129,1.9559,1.5049,1.4781,1.7809,2.1533,1.57,1.722,1.5716,1.9366
2.1347,1.806,1.6693,1.7735,2.4001,2.3019,2.126,2.0096,2.2374,2.4521
1.5662,2.2546,1.7195,1.4396,1.3338,2.2239,1.301,1.5332,1.5006,1.8239
1.9151,1.8317,1.301,1.9707,2.1973,2.0789,2.0596,1.8593,1.8444,1.8704
1.7108,1.6525,1.5525,1.6373,2.001,1.9275,1.5383,1.8116,1.7306,1.9601
1.4005,1.7594,1.301,1.301,1.301,2.1447,1.5033,1.7375,1.301,1.46
2.6062,2.6113,1.992,2.334,2.6611,2.6704,2.3994,2.4438,2.3514,2.69
1.301,1.6588,1.301,1.301,1.7045,1.301,2.1989,1.301,1.575,1.301
1.8223,2.3393,1.8145,2.0609,2.1929,2.1166,1.9534,1.8939,1.8036,2.1205
1.6364,2.3106,1.7425,1.7819,1.5708,2.0368,1.8821,1.7295,1.684,1.9738
1.6524,1.703,1.7621,1.301,2.454,1.5409,1.5088,1.4913,1.6124,1.6958
2.1855,2.3191,2.2748,1.563,2.9573,2.4346,2.2263,2.0887,2.4639,2.4229
1.6764,1.8201,1.4782,1.8951,2.1119,2.1409,1.7861,1.8119,1.9219,2.1073
1.301,1.84,1.301,1.301,1.4935,1.6623,1.4375,1.315,1.6995,1.301
1.6855,1.674,1.4415,1.301,1.6856,1.68,1.4538,1.3157,1.5378,1.5669
1.8654,2.0586,1.4365,1.94,2.2075,2.0773,1.8426,1.7645,2.0785,2.1294
1.4162,1.301,1.301,1.301,1.4235,1.386,1.301,1.3051,1.301,1.301
1.4314,1.6902,1.9376,1.301,1.6805,1.7114,1.4538,1.6662,1.642,1.9455
2.8978,2.7544,2.4268,2.7556,3.1201,3.1427,2.8433,2.9393,2.6204,3.109
2.0039,2.3205,1.707,1.5854,2.1394,2.2452,1.9463,2.0427,2.0062,1.9796
2.1502,1.6902,1.4932,1.5251,1.9306,2.5119,1.6846,2.0732,1.7792,2.026
1.7593,1.668,1.3215,1.3204,1.9422,1.7563,1.5257,1.6915,1.7806,1.9168
1.7085,1.7482,1.301,1.301,1.6396,1.301,1.3315,1.4958,1.8043,1.5766
1.4394,1.301,1.4991,1.3963,1.301,1.301,2.6242,2.1378,1.6914,2.1058
2.8962,2.9096,2.4926,2.7493,3.0236,2.752,2.7036,2.7312,2.6954,2.9929
1.975,2.0779,1.3573,2.2195,1.7406,1.6655,2.2199,1.7003,1.482,1.7368
1.8426,2.5827,1.8988,1.725,1.859,1.9377,1.5853,1.6336,1.605,1.8907
2.1167,2.2565,1.904,2.5709,2.4418,2.551,2.4049,2.1602,2.3996,2.334
2.3734,2.8368,2.4773,2.0632,2.5823,2.6237,2.399,2.1765,2.3651,2.6436
2.0123,2.3877,1.9445,1.9471,2.2101,2.3425,1.8669,2.0191,2.0374,2.2262
1.301,1.7113,1.301,1.6406,1.9152,1.7705,1.6659,1.4017,1.5884,1.5718
1.7745,1.677,1.301,1.6098,2.0655,2.103,1.9353,1.7814,1.7841,1.9561
2.6667,2.8555,2.3524,2.4944,2.8516,2.9837,2.5308,2.6209,2.5797,2.8159
1.4574,1.4157,1.3259,1.301,1.8581,1.6759,1.4234,1.3104,1.7054,1.6135
2.1336,2.037,1.5434,1.8533,2.3907,2.2018,1.8286,1.9123,2.0121,2.2167
1.7495,1.8379,1.301,1.4899,1.682,2.0043,1.4556,1.6829,1.386,1.8052
1.7992,2.0743,1.3996,1.4244,2.0885,2.0598,1.6903,1.7807,1.9364,1.914
1.8713,2.3061,1.301,2.5966,1.9909,1.8008,2.1197,1.5596,1.8772,2.1407
2.1422,2.5936,2.2038,2.155,2.4916,2.3512,2.0243,2.0487,2.2421,2.4434
2.7486,2.5858,1.5739,2.4913,2.9495,2.1727,2.6658,2.5117,2.7726,2.8505
1.5389,1.5972,1.4828,1.301,1.6643,1.8645,1.3762,1.3112,1.301,1.5442
1.9956,1.8973,1.3324,1.4343,2.1868,1.8313,1.703,1.6588,1.7941,2.0191
1.982,2.6043,1.8477,2.3346,2.3888,2.6459,2.4746,2.2352,2.034,2.2622
1.348,2.3061,2.0938,1.8722,1.8552,2.1882,1.5834,1.8947,1.5834,2.19
2.3718,2.4173,2.246,2.2573,2.6458,2.6334,2.2181,2.2532,2.3318,2.4621
1.8316,1.7655,1.301,2.0203,1.8865,1.8334,1.7987,1.6164,1.9092,1.9753
1.7944,1.301,1.4448,1.602,1.7003,1.5119,1.301,1.3297,1.7166,2.0247
1.5537,1.9955,1.5077,1.5329,2.0498,1.7281,1.5279,1.5286,1.6175,1.7826
1.9343,2.212,1.7151,1.301,1.649,2.4428,1.4167,2.0666,1.4244,1.858
1.7501,1.7392,1.301,1.301,1.3766,1.6549,1.6314,1.7537,1.6045,1.3827
1.301,1.301,1.301,1.301,1.3072,1.4595,1.301,1.301,1.3457,1.301
1.3295,1.9675,1.4051,1.301,1.4935,1.4951,1.301,1.301,1.7389,1.3069
1.5932,1.6299,1.4514,1.4516,1.4007,1.8277,1.301,1.301,1.5125,1.6023
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.4136
1.301,1.7301,1.301,1.7539,1.5012,1.7962,1.301,1.3369,1.301,1.4919
2.5406,1.7739,1.6634,2.1207,1.5952,2.2512,1.6809,2.3838,1.301,2.6113
1.6266,1.6664,1.4297,1.301,1.5328,1.301,1.301,1.5514,1.3904,1.379
1.8006,2.0641,1.6693,1.7991,2.0842,2.1247,1.9312,1.7948,1.7648,1.8419
1.4207,1.818,1.301,1.7299,1.7106,1.5252,1.301,1.301,1.301,1.8198
1.5919,1.7195,2.0627,1.3924,1.6506,2.5186,1.7367,2.1208,1.301,1.6743
1.301,1.7679,1.301,1.301,1.5507,1.4298,1.301,1.301,1.301,1.301
1.809,1.6916,1.345,1.5721,2.0825,2.0858,1.7967,1.7061,1.9716,2.1523
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.5077,1.6973,1.301,1.301,1.5623,1.9543,1.301,1.3924,1.66,1.7907
1.9023,1.9983,1.9786,1.6978,1.5439,2.1038,1.301,1.4873,1.6482,1.3536
2.3687,2.711,2.0942,2.2586,2.5243,2.7339,2.3313,2.4974,2.3134,2.4729
2.4565,1.8964,1.7034,1.888,2.301,2.2601,2.1335,1.7389,2.42,2.2742
1.3729,2.3174,1.716,1.301,1.5952,1.8544,1.301,1.301,1.9384,1.301
1.7025,1.301,1.301,1.5953,1.5566,1.301,1.5847,1.301,1.337,1.5557
2.0456,2.2901,1.723,1.8336,2.2594,2.3937,1.6515,2.1514,2.1244,2.2491
1.7306,1.9044,1.3633,1.4961,1.4526,1.7344,1.3698,1.4645,1.5884,1.6157
2.4863,2.2994,2.3939,1.6776,2.0076,2.981,2.0391,2.7475,1.5976,2.4216
1.301,1.5191,1.301,1.748,1.301,1.301,1.8516,1.301,1.301,1.301
1.301,1.301,1.301,1.301,1.301,1.301,1.6188,1.301,1.301,1.4875
1.901,1.703,1.301,1.3515,1.9306,1.7605,1.301,1.6471,1.7746,1.9413
2.0697,2.6923,1.7792,2.3506,2.3841,2.9488,2.4213,2.2827,1.6665,2.5126
2.3099,2.3358,1.6429,2.2971,2.6583,2.4897,2.3391,2.1974,2.4236,2.526
1.7516,1.8619,1.301,1.5294,1.8017,2.1947,1.4855,1.7613,1.5157,1.7075
2.4421,2.4714,2.2172,2.318,2.5314,2.7511,2.4268,2.4649,2.2238,2.5834
1.7957,1.9149,1.301,1.7607,2.0353,2.2314,1.6751,1.7118,1.9396,1.8907
1.6598,1.7167,1.301,1.301,1.8199,1.7899,1.6114,1.596,1.5304,1.7547
1.9411,2.1668,1.301,1.7158,2.1346,1.8717,1.8703,1.9815,1.9452,2.0174
2.012,1.6987,1.9858,1.725,1.6747,2.0581,1.6008,1.8589,1.301,1.619
2.4004,2.8515,2.1832,2.4256,2.5378,2.6802,2.375,2.2918,2.4661,2.4495
2.1337,1.9713,1.6563,1.7388,1.9739,2.0504,1.6621,1.9941,1.9349,2.1129
1.9234,1.9062,1.6713,1.6935,1.9338,2.1151,1.6815,1.7454,1.5687,2.1205
1.5547,1.7959,1.8037,1.7241,1.6747,2.2404,1.9417,1.3998,1.3754,2.0226
2.1932,2.4113,2.0356,2.2479,2.4011,2.3674,2.2204,2.1911,2.2117,2.3805
1.9696,1.9512,1.5499,2.3513,1.937,1.9634,2.2834,1.7055,1.6024,1.9815
2.2146,2.0814,1.9147,1.6306,1.301,2.2413,1.301,1.9301,1.301,1.7704
1.9967,2.3137,1.5739,1.8637,2.1384,2.3299,1.8791,2.206,1.9329,2.354
1.4797,1.9905,1.3533,1.5682,1.3417,2.0241,1.301,1.6208,1.4692,2.0037
1.7085,2.0832,1.6771,1.8371,1.7524,1.9182,1.8011,1.6622,1.5997,1.7818
1.301,1.9114,1.301,1.301,1.301,1.4527,1.301,1.301,1.9561,1.301
1.7042,1.301,1.453,1.5959,1.8344,2.0909,2.0328,1.5483,1.7412,1.8648
1.6329,1.7288,1.301,1.301,1.7978,1.5561,1.3783,1.301,1.6077,1.6743
1.5734,2.581,1.6377,1.8243,1.4452,1.8299,1.8323,1.301,1.6262,1.5468
1.7768,2.1692,1.4123,1.64,1.9891,1.9896,1.6815,1.6732,1.7194,1.8771
1.7085,2.2353,1.6624,2.173,1.7052,2.2777,2.3081,1.9525,1.6651,2.1943
1.8713,1.7763,1.301,1.4765,1.4968,1.8884,1.7226,1.7575,1.8867,2.1446
2.2998,2.6009,2.2551,2.1607,2.6092,2.5364,2.2112,2.2563,2.3921,2.5746
2.0055,2.27,1.9285,1.9051,2.2622,2.2373,1.982,1.9345,2.1279,2.2519
2.141,2.637,1.9323,1.8269,2.4041,2.3912,2.0494,2.1034,2.3203,2.2552
1.7402,1.462,1.301,1.6127,1.9845,1.9075,1.5257,1.6768,1.8216,2.1533
1.7072,1.8223,1.4263,1.7681,2.0197,1.8182,1.9869,1.681,1.7393,2.023
2.3916,2.3061,1.9214,2.2754,2.4247,2.4863,2.17,2.1698,2.2205,2.3357
1.8729,1.818,1.3885,1.7636,1.8098,2.114,1.9593,1.8642,1.3895,1.8884
2.0012,1.7993,1.4415,1.301,1.9558,1.8092,1.4678,1.9016,1.8978,1.8685
1.7731,1.6365,1.3809,1.563,1.9338,1.9411,1.4626,1.6088,1.7608,1.6102
1.919,2.2442,1.9543,1.9397,2.1613,2.2253,1.8338,1.9697,1.7757,2.1603
1.597,2.0252,1.4873,1.8311,2.3425,1.9355,1.8304,1.4923,1.9144,1.8819
1.6266,1.301,1.301,1.4977,1.8141,1.7597,1.4738,1.3268,1.5624,1.7267
2.2846,1.9846,1.878,1.3632,1.9252,2.2169,1.402,2.0498,2.4518,2.0178
2.0159,1.9251,1.7613,1.5164,2.3452,1.9141,1.5462,2.3421,1.8364,2.2413
2.2247,2.47,2.2213,1.7968,2.3548,2.5255,1.9475,2.3278,2.248,2.3374
2.1435,2.2911,1.6398,2.2734,2.2639,2.2463,2.2627,1.9729,2.0848,2.3727
1.6785,1.7208,1.3751,1.555,1.924,1.6327,1.4936,1.3692,1.6651,1.6566
2.04,2.0396,1.8145,1.9143,2.3175,1.9707,1.8926,1.8133,1.9852,2.2172
1.301,2.1856,1.3673,1.301,1.301,1.6461,1.301,1.301,1.6003,1.301
1.301,1.859,1.301,1.301,1.301,1.4206,1.301,1.301,1.4897,1.301
1.882,2.3552,1.917,1.8492,2.0703,2.1468,2.0043,1.9323,1.9224,2.0791
1.9333,2.3555,1.7333,2.0875,2.297,2.3538,2.0453,1.5984,1.6948,2.0395
1.7634,1.3759,1.301,1.5503,2.095,1.8788,1.3555,1.5399,1.8148,1.7507
1.5394,2.2835,1.4193,1.3642,1.9551,2.3267,1.8516,2.0206,1.5773,1.9398
2.1953,2.3724,1.7715,1.9239,2.3704,2.5358,2.0403,2.1538,2.0802,2.3732
2.9916,3.3029,3.1421,2.999,3.4008,3.3942,2.7664,2.9353,3.1546,3.5789
2.9668,3.2998,3.1446,2.9866,3.4063,3.4274,2.6945,2.9233,3.1713,3.6006
2.5744,2.5799,2.1176,2.4671,2.7745,2.8449,2.5451,2.548,2.533,2.6935
1.7468,1.9062,1.5602,1.748,1.4718,2.1377,1.8771,1.3905,1.8006,1.8994
2.4666,2.6779,2.191,2.5664,2.4499,2.6117,2.5996,2.4496,2.4313,2.7536
2.2862,2.3654,2.0253,2.5453,2.4148,2.7371,2.4093,2.2583,2.2923,2.5399
1.9625,2.0137,1.586,1.804,2.2546,2.3246,1.9201,1.7768,1.7612,2.0734
2.0746,2.2983,1.7707,1.8448,2.3409,2.3718,2.2153,2.1251,2.1186,2.1646
2.6512,2.8219,2.4087,2.6296,2.6794,2.8479,2.6601,2.4463,2.4926,2.7182
1.7599,1.8883,1.4193,1.5482,1.9866,2.2797,1.6815,2.1447,1.8853,2.0222
2.3281,2.4256,1.9777,1.8773,2.2211,2.3129,1.8422,2.0403,2.2214,1.9039
1.8173,1.8991,1.3673,2.0224,2.0893,2.0147,1.9435,1.9172,1.9547,2.2159
1.9504,1.9682,1.4245,1.509,1.9203,2.1632,1.7697,1.6669,1.5976,1.9871
2.7155,2.469,2.538,2.4131,2.9508,2.7319,2.4607,2.5547,2.4897,2.8068
3.3326,3.5859,3.331,3.3377,3.6288,3.5026,3.3324,3.2533,3.3778,3.5826
1.8481,1.9062,2.1484,1.7527,2.2534,2.279,2.0248,1.9354,1.8119,2.1132
2.1062,2.3983,2.0044,2.3053,2.3381,2.5469,2.1522,2.1683,2.1391,2.3872
1.9306,2.4738,1.9371,2.1521,2.2202,2.6401,1.9526,2.1313,2.2876,2.3594
2.1314,2.3751,1.9924,2.0136,2.6358,2.5856,2.1997,2.2318,2.1135,2.2842
1.8126,1.9948,1.5824,1.5984,2.0334,1.9099,1.7539,1.7426,1.7597,1.9936
1.7459,1.6785,1.301,1.7362,1.7934,2.0641,1.749,1.7973,1.4394,1.8294
